feature_1,feature_2,target
54.88135039273247,33.8908268398115,3.117958819941026
71.51893663724195,13.500398659608242,6.963434888154595
60.276337607164386,36.75970110612975,3.777518392924809
54.48831829968969,48.109427255871914,1.796036775596348
42.36547993389047,12.437657175997902,0.24678728391331228
64.58941130666561,28.807866720891845,0.6724963146324858
43.75872112626925,29.60209656359195,6.793927734985673
89.17730007820798,28.61259528954367,4.536968445560453
96.36627605010293,11.154081632030916,5.365792111087222
38.34415188257777,47.63745057584925,8.966712930403421
79.17250380826646,22.356268930881367,9.903389473967044
52.88949197529045,42.32043362355639,2.1689698439847396
56.80445610939323,34.97396376587522,6.630782031001008
92.5596638292661,14.871847542756683,2.6332237673715064
7.103605819788694,40.68989098512386,0.2065099946572868
8.712929970154072,19.82528704234923,7.583786538361414
2.021839744032572,44.05515985555808,3.2001715082246784
83.2619845547938,29.063643631792935,3.8346389417189797
77.81567509498505,44.08676809274264,5.883171135536057
87.00121482468191,34.626579503888294,8.310484552361904
97.8618342232764,36.26271399098203,6.289818435911487
79.91585642167236,25.066219096335114,8.726506554473954
46.147936225293186,47.8041817361612,2.7354203481563575
78.05291762864555,32.19950996148187,7.980468339125637
11.827442586893323,21.192752427908985,1.856359443059522
63.99210213275238,30.319660706396217,9.527916569719446
14.33532874090464,0.9596599154666763,6.874882763878153
94.46689170495839,15.078740833727466,2.1550767711355845
52.184832175007166,33.008676874634254,9.473705904889243
41.46619399905236,14.503880360522203,7.308558067701578
26.455561210462697,30.900771449942077,2.5394164259502583
77.42336894342166,21.43843504728831,2.13311977367482
45.615033221654855,6.773703211122512,5.1820071393066325
56.84339488686485,14.914116297801538,0.25662718054531575
1.8789800436355142,28.498245535063244,2.074700754411094
61.76354970758771,29.54363806240866,4.246854687515063
61.20957227224214,28.71626244247894,3.7416998033422555
61.69339968747569,32.66004099285668,4.6357542436481065
94.37480785146242,32.605163500084444,2.7762870629473193
68.18202991034835,21.570921771698696,5.8678434645816875
35.9507900573786,44.82732979255315,8.638556059232315
43.703195379934144,18.378093502394826,1.1753185596203308
69.76311959272648,21.79324626328134,5.1737910715411415
6.022547162926983,44.59616775078361,1.3206810634515331
66.67667154456677,40.30969945230429,7.168596811925937
67.06378696181594,35.194429177018314,3.9605970280729377
21.03825610738409,5.011344365615056,5.65421311858509
12.892629765485331,45.974130687233675,1.8327983621407862
31.542835092418386,35.71206497745557,1.4484775934337724
36.37107709426226,49.942350328393324,4.880562806489546
57.019677041787965,7.472415232899687,3.556127378499556
43.86015134623204,43.40630286841071,9.40431945252813
98.83738380592261,8.124646733818741,7.653252538069653
10.204481074802807,30.77797821419221,7.486636198505473
20.88767560948347,6.190999142472076,9.037197397459334
16.130951788499626,42.40041146611172,0.8342243544201855
65.31083254653984,40.365947936250535,5.521924699224066
25.329160253978213,28.455036930729666,5.844760689557688
46.63107728563063,20.359164861299984,9.61936378547229
24.442559200160275,3.458349772756902,2.9214752679254885
15.896958364551972,34.87143865722818,2.4082877991544684
11.037514116430513,22.677134133903444,1.0029394226549782
65.63295894652734,36.10277997351739,0.16429629591474204
13.81829513486138,43.31911629643146,9.295293167921905
19.65823616800535,48.77607525014429,6.6991654659091004
36.872517066096414,42.79016711963055,7.851529120231378
82.09932298479352,0.5857042092500986,2.817301057539491
9.710127579306127,17.998903223918195,5.864101661863267
83.7944907498804,36.4995281212029,0.6395526612098112
9.609840789396307,8.581483863072027,4.856275959346229
97.64594650133958,26.051830310206466,9.774951397444468
46.86512016477016,2.7168994169626814,8.765052453165907
97.67610881903371,9.999826244820003,3.3815895183684566
60.4845519745046,0.9260897230306986,9.615701545414986
73.92635793983017,39.68488516787103,2.317016264712045
3.9187792254320675,11.196234403019007,9.493188224156814
28.280696257640958,17.267584034845136,9.413777047064986
12.01965612131689,46.40406467327954,7.992025873523917
29.614019752214492,35.22072009617664,6.304479368667911
11.872771895424405,1.5919464765653923,8.74287966624947
31.798317939397602,8.234707824895636,2.930202845077967
41.426299451466996,31.073920074988177,8.489435553129182
6.4147496348784365,28.86142943020838,6.178766919175239
69.24721193700198,11.89464106872543,0.1323685775889949
56.660145420657514,46.71069989623969,3.4723351793221955
26.53894909394454,30.6982977982948,1.4814086094816503
52.32480534666997,26.781640151247917,9.818293898182532
9.394051075844168,29.49549881772855,4.783703070399881
57.59464955561793,36.506101475838484,4.973913654986627
92.92961975762141,15.597249773980092,6.394725163987236
31.856895245132367,19.911053110804595,3.685846061296175
66.74103799636816,10.492187448756107,1.3690027168559893
13.179786240439217,9.309650294016809,8.221177331942455
71.63272041185655,47.21861949919668,1.8984791190275796
28.94060929472011,36.97753975246438,5.11318982546456
18.319136200711682,24.522940430878354,2.2431702897473924
58.65129348100832,11.370731398666162,0.9784448449403405
2.0107546187493552,12.717824088519647,8.621915174216833
82.89400292173632,2.901458016193781,9.729194890231303
0.46954761925470656,21.72083127790604,9.608346580630002
